"filename", "language", "Ini", "Markdown", "Log", "C++", "JSON", "Makefile", "XML", "CMake", "YAML", "GLSL", "TypeScript", "Shell Script", "Objective-C++", "CUDA C++", "C", "HTML", "Gradle", "CMake Cache", "Python", "pip requirements", "comment", "blank", "total"
"/home/lennart-k-hler/projects/dolphin/lib/imgui/imgui_internal.h", "C++", 0, 0, 0, 2902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 602, 406, 3910
"/home/lennart-k-hler/projects/dolphin/lib/imgui/imgui_tables.cpp", "C++", 0, 0, 0, 3089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 983, 491, 4563
"/home/lennart-k-hler/projects/dolphin/lib/imgui/imgui_widgets.cpp", "C++", 0, 0, 0, 8020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1428, 1185, 10633
"/home/lennart-k-hler/projects/dolphin/lib/imgui/imstb_rectpack.h", "C++", 0, 0, 0, 324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 229, 75, 628
"/home/lennart-k-hler/projects/dolphin/lib/imgui/imstb_textedit.h", "C++", 0, 0, 0, 833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 489, 167, 1489
"/home/lennart-k-hler/projects/dolphin/lib/imgui/imstb_truetype.h", "C++", 0, 0, 0, 3485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1010, 591, 5086
"/home/lennart-k-hler/projects/dolphin/lib/imgui/misc/cpp/imgui_stdlib.cpp", "C++", 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 15, 89
"/home/lennart-k-hler/projects/dolphin/lib/imgui/misc/cpp/imgui_stdlib.h", "C++", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 26
"/home/lennart-k-hler/projects/dolphin/lib/imgui/misc/fonts/binary_to_compressed_c.cpp", "C++", 0, 0, 0, 313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 64, 425
"/home/lennart-k-hler/projects/dolphin/lib/imgui/misc/freetype/README.md", "Markdown", 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 55
"/home/lennart-k-hler/projects/dolphin/lib/imgui/misc/freetype/imgui_freetype.cpp", "C++", 0, 0, 0, 518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 134, 100, 752
"/home/lennart-k-hler/projects/dolphin/lib/imgui/misc/freetype/imgui_freetype.h", "C++", 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 13, 84
"/home/lennart-k-hler/projects/dolphin/lib/imgui/misc/single_file/imgui_single_file.h", "C++", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 30
"/home/lennart-k-hler/projects/dolphin/lib/implot3d/.github/ISSUE_TEMPLATE/bug_report.md", "Markdown", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/home/lennart-k-hler/projects/dolphin/lib/implot3d/.github/ISSUE_TEMPLATE/config.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/home/lennart-k-hler/projects/dolphin/lib/implot3d/.github/ISSUE_TEMPLATE/feature_request.md", "Markdown", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/home/lennart-k-hler/projects/dolphin/lib/implot3d/.github/copilot-instructions.md", "Markdown", 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 41
"/home/lennart-k-hler/projects/dolphin/lib/implot3d/.github/dependabot.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18
"/home/lennart-k-hler/projects/dolphin/lib/implot3d/.github/scripts/readme_svgs/common.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 0, 22, 23, 182
"/home/lennart-k-hler/projects/dolphin/lib/implot3d/.github/scripts/readme_svgs/gen_issue_cards.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 0, 181, 20, 330
"/home/lennart-k-hler/projects/dolphin/lib/implot3d/.github/scripts/readme_svgs/gen_status_cards.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 14, 5, 41
"/home/lennart-k-hler/projects/dolphin/lib/implot3d/.github/scripts/readme_svgs/github_data.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 356, 0, 159, 43, 558
"/home/lennart-k-hler/projects/dolphin/lib/implot3d/.github/scripts/readme_svgs/requirements.txt", "pip requirements", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 3
"/home/lennart-k-hler/projects/dolphin/lib/implot3d/.github/workflows/copilot-setup-steps.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 23
"/home/lennart-k-hler/projects/dolphin/lib/implot3d/.github/workflows/linux.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 26
"/home/lennart-k-hler/projects/dolphin/lib/implot3d/.github/workflows/macos.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16
"/home/lennart-k-hler/projects/dolphin/lib/implot3d/.github/workflows/status-label.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 155
"/home/lennart-k-hler/projects/dolphin/lib/implot3d/.github/workflows/update-readme.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 53
"/home/lennart-k-hler/projects/dolphin/lib/implot3d/.github/workflows/windows.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16
"/home/lennart-k-hler/projects/dolphin/lib/implot3d/README.md", "Markdown", 0, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 209
"/home/lennart-k-hler/projects/dolphin/lib/implot3d/example/CMakeLists.txt", "CMake", 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 85
"/home/lennart-k-hler/projects/dolphin/lib/implot3d/example/main.cpp", "C++", 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 16, 104
"/home/lennart-k-hler/projects/dolphin/lib/implot3d/implot3d.cpp", "C++", 0, 0, 0, 2762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 448, 536, 3746
"/home/lennart-k-hler/projects/dolphin/lib/implot3d/implot3d.h", "C++", 0, 0, 0, 431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 280, 148, 859
"/home/lennart-k-hler/projects/dolphin/lib/implot3d/implot3d_demo.cpp", "C++", 0, 0, 0, 996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 176, 1309
"/home/lennart-k-hler/projects/dolphin/lib/implot3d/implot3d_internal.h", "C++", 0, 0, 0, 564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139, 109, 812
"/home/lennart-k-hler/projects/dolphin/lib/implot3d/implot3d_items.cpp", "C++", 0, 0, 0, 1065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 197, 225, 1487
"/home/lennart-k-hler/projects/dolphin/lib/implot3d/implot3d_meshes.cpp", "C++", 0, 0, 0, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 15, 308
"/home/lennart-k-hler/projects/dolphin/lib/nlohmann/json.hpp", "C++", 0, 0, 0, 17453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4342, 2972, 24767
"/home/lennart-k-hler/projects/dolphin/src/DeconvolutionService.cpp", "C++", 0, 0, 0, 236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 69, 337
"/home/lennart-k-hler/projects/dolphin/src/DeconvolutionStrategyFactory.cpp", "C++", 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16, 74
"/home/lennart-k-hler/projects/dolphin/src/Dolphin.cpp", "C++", 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 24, 97
"/home/lennart-k-hler/projects/dolphin/src/IO/TiffReader.cpp", "C++", 0, 0, 0, 430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 92, 605
"/home/lennart-k-hler/projects/dolphin/src/IO/TiffWriter.cpp", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/lennart-k-hler/projects/dolphin/src/PSFCreator.cpp", "C++", 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 57, 244
"/home/lennart-k-hler/projects/dolphin/src/PSFGenerationService.cpp", "C++", 0, 0, 0, 213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 67, 310
"/home/lennart-k-hler/projects/dolphin/src/ServiceFactory.cpp", "C++", 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 14, 71
"/home/lennart-k-hler/projects/dolphin/src/ThreadPool.cpp", "C++", 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 8, 52
"/home/lennart-k-hler/projects/dolphin/src/backend/BackendFactory.cpp", "C++", 0, 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 28, 147
"/home/lennart-k-hler/projects/dolphin/src/backend/ComplexData.cpp", "C++", 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 8, 55
"/home/lennart-k-hler/projects/dolphin/src/deconvolution/DeconvolutionAlgorithmFactory.cpp", "C++", 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 25, 125
"/home/lennart-k-hler/projects/dolphin/src/deconvolution/DeconvolutionConfig.cpp", "C++", 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 29, 182
"/home/lennart-k-hler/projects/dolphin/src/deconvolution/DeconvolutionProcessor.cpp", "C++", 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 18, 68
"/home/lennart-k-hler/projects/dolphin/src/deconvolution/Postprocessor.cpp", "C++", 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 54, 225
"/home/lennart-k-hler/projects/dolphin/src/deconvolution/Preprocessor.cpp", "C++", 0, 0, 0, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 67, 295
"/home/lennart-k-hler/projects/dolphin/src/deconvolution/algorithms/InverseFilterDeconvolutionAlgorithm.cpp", "C++", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 15, 62
"/home/lennart-k-hler/projects/dolphin/src/deconvolution/algorithms/RLADDeconvolutionAlgorithm.cpp", "C++", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 21, 97
"/home/lennart-k-hler/projects/dolphin/src/deconvolution/algorithms/RLDeconvolutionAlgorithm.cpp", "C++", 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 24, 87
"/home/lennart-k-hler/projects/dolphin/src/deconvolution/algorithms/RLTVDeconvolutionAlgorithm.cpp", "C++", 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 22, 104
"/home/lennart-k-hler/projects/dolphin/src/deconvolution/algorithms/RegularizedInverseFilterDeconvolutionAlgorithm.cpp", "C++", 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 13, 72
"/home/lennart-k-hler/projects/dolphin/src/deconvolution/algorithms/TestAlgorithm.cpp", "C++", 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 20, 71
"/home/lennart-k-hler/projects/dolphin/src/deconvolution/deconvolutionStrategies/DeconvolutionStrategyFacade.cpp", "C++", 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 11, 70
"/home/lennart-k-hler/projects/dolphin/src/deconvolution/deconvolutionStrategies/LabeledDeconvolutionExecutor.cpp", "C++", 0, 0, 0, 193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 46, 254
"/home/lennart-k-hler/projects/dolphin/src/deconvolution/deconvolutionStrategies/LabeledDeconvolutionStrategy.cpp", "C++", 0, 0, 0, 192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 41, 234
"/home/lennart-k-hler/projects/dolphin/src/deconvolution/deconvolutionStrategies/LabeledImageDeconvolutionStrategy.cpp", "C++", 0, 0, 0, 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 43, 235
"/home/lennart-k-hler/projects/dolphin/src/deconvolution/deconvolutionStrategies/StandardDeconvolutionExecutor.cpp", "C++", 0, 0, 0, 189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 49, 254
"/home/lennart-k-hler/projects/dolphin/src/deconvolution/deconvolutionStrategies/StandardDeconvolutionStrategy.cpp", "C++", 0, 0, 0, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 143
"/home/lennart-k-hler/projects/dolphin/src/frontend/CLIFrontend.cpp", "C++", 0, 0, 0, 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 36, 212
"/home/lennart-k-hler/projects/dolphin/src/frontend/SetupConfig.cpp", "C++", 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 22, 138
"/home/lennart-k-hler/projects/dolphin/src/frontend/gui/DefaultGUIStyleConfig.cpp", "C++", 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 9, 58
"/home/lennart-k-hler/projects/dolphin/src/frontend/gui/GUIFrontend.cpp", "C++", 0, 0, 0, 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 43, 235
"/home/lennart-k-hler/projects/dolphin/src/frontend/gui/SpinningDonut.cpp", "C++", 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 15, 76
"/home/lennart-k-hler/projects/dolphin/src/frontend/gui/imguiWidget.cpp", "C++", 0, 0, 0, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 42, 207
"/home/lennart-k-hler/projects/dolphin/src/frontend/gui/windows/BackendConfigWindow.cpp", "C++", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 8, 31
"/home/lennart-k-hler/projects/dolphin/src/frontend/gui/windows/ConfigWindow.cpp", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 7, 26
"/home/lennart-k-hler/projects/dolphin/src/frontend/gui/windows/FunctionContent.cpp", "C++", 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 11, 41
"/home/lennart-k-hler/projects/dolphin/src/frontend/gui/windows/MainWindow.cpp", "C++", 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 21, 78
"/home/lennart-k-hler/projects/dolphin/src/frontend/gui/windows/SpecificWindows.cpp", "C++", 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 36, 168
"/home/lennart-k-hler/projects/dolphin/src/frontend/gui/windows/Window.cpp", "C++", 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 28, 126
"/home/lennart-k-hler/projects/dolphin/src/hyperstack/HyperstackIO.cpp", "C++", 0, 0, 0, 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 21, 192
"/home/lennart-k-hler/projects/dolphin/src/hyperstack/HyperstackImage.cpp", "C++", 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 28, 132
"/home/lennart-k-hler/projects/dolphin/src/hyperstack/HyperstackMetaData.cpp", "C++", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 4, 38
"/home/lennart-k-hler/projects/dolphin/src/hyperstack/Image3D.cpp", "C++", 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 14, 92
"/home/lennart-k-hler/projects/dolphin/src/hyperstack/ImageMetaData.cpp", "C++", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 3, 19
"/home/lennart-k-hler/projects/dolphin/src/main.cpp", "C++", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 7, 36
"/home/lennart-k-hler/projects/dolphin/src/psf/PSF.cpp", "C++", 0, 0, 0, 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 47, 276
"/home/lennart-k-hler/projects/dolphin/src/psf/configs/GaussianPSFConfig.cpp", "C++", 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 15, 70
"/home/lennart-k-hler/projects/dolphin/src/psf/configs/GibsonLanniPSFConfig.cpp", "C++", 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 7, 67
"/home/lennart-k-hler/projects/dolphin/src/psf/configs/PSFConfig.cpp", "C++", 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 14, 69
"/home/lennart-k-hler/projects/dolphin/src/psf/generators/BornWolfModel.cpp", "C++", 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 17, 93
"/home/lennart-k-hler/projects/dolphin/src/psf/generators/GaussianPSFGenerator.cpp", "C++", 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 21, 84
"/home/lennart-k-hler/projects/dolphin/src/psf/generators/GibsonLanniPSFGenerator.cpp", "C++", 0, 0, 0, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 42, 217
"/home/lennart-k-hler/projects/dolphin/src/psf/generators/SimpsonIntegrator.cpp", "C++", 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 23, 107
"/home/lennart-k-hler/projects/dolphin/src/utilities/UtlGrid.cpp", "C++", 0, 0, 0, 235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 75, 390
"/home/lennart-k-hler/projects/dolphin/src/utilities/UtlIO.cpp", "C++", 0, 0, 0, 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 26, 206
"/home/lennart-k-hler/projects/dolphin/src/utilities/UtlImage.cpp", "C++", 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 7, 59
"/home/lennart-k-hler/projects/dolphin/tests/CMakeLists.txt", "CMake", 0, 0, 0, 0, 0, 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 123
"/home/lennart-k-hler/projects/dolphin/tests/README_cufft_vs_fftw.md", "Markdown", 0, 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 171
"/home/lennart-k-hler/projects/dolphin/tests/backends/CMakeLists.txt", "CMake", 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 95
"/home/lennart-k-hler/projects/dolphin/tests/backends/CUDABackendManager_example.cpp", "C++", 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 18, 71
"/home/lennart-k-hler/projects/dolphin/tests/backends/README.md", "Markdown", 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 90
"/home/lennart-k-hler/projects/dolphin/tests/backends/cpu_test.cpp", "C++", 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 14, 61
"/home/lennart-k-hler/projects/dolphin/tests/backends/cuda_test.cpp", "C++", 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 14, 61
"/home/lennart-k-hler/projects/dolphin/tests/backends/fft_performance_test.cpp", "C++", 0, 0, 0, 141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 42, 209
"/home/lennart-k-hler/projects/dolphin/tests/cufft_vs_fftw_comparison.cpp", "C++", 0, 0, 0, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 54, 274
"/home/lennart-k-hler/projects/dolphin/tests/labeledImage/labeled_image_test.json", "JSON", 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 39
"/home/lennart-k-hler/projects/dolphin/tests/labeledImage/tiff_generation_test.cpp", "C++", 0, 0, 0, 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 33, 230
"/home/lennart-k-hler/projects/dolphin/tests/main.cpp", "C++", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 20
"/home/lennart-k-hler/projects/dolphin/tests/memory_exception_example.cpp", "C++", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, 38
"Total", "-", 123, 14087, 36, 193275, 10653, 2641, 4807, 1943, 1991, 65, 28, 2, 1820, 2313, 1229, 65, 1, 897, 692, 2, 32767, 50062, 319499